id	name
14377	dummy
14378	dummy
14379	dummy
14380	dummy
14381	dummy
14382	드래곤의 큐브 상자
14383	드래곤의 큐브
14384	dummy
14385	dummy
14386	dummy
14387	dummy
14388	dummy
14389	dummy
14390	dummy
14391	dummy
14392	dummy
14393	dummy
14394	dummy
14395	dummy
14396	dummy
14397	dummy
14398	dummy
14399	dummy
14400	dummy
14401	호박 무기 보호 주문서
14402	할로윈 폭죽
14403	단단한 호박 갑옷
14404	호박 장갑
14405	호박검
14406	호박 양손검
14407	지식의 호박 지팡이
14408	호박 각궁
14409	호박 체인소드
14410	호박 키링크
14411	어둠의 호박 갑옷
14412	완력의 호박 지팡이
14413	dummy
14414	dummy
14415	dummy
14416	dummy
14417	dummy
14418	dummy
14419	dummy
14420	dummy
14421	dummy
14422	dummy
14423	dummy
14424	dummy
14425	dummy
14426	dummy
14427	dummy
14428	dummy
14429	dummy
14430	dummy
14431	dummy
14432	dummy
14433	dummy
14434	dummy
14435	dummy
14436	dummy
14437	dummy
14438	dummy
14439	dummy
14440	드래곤 수호자
14441	dummy
14442	dummy
14443	dummy
14444	dummy
14445	dummy
14446	dummy
14447	dummy
14448	dummy
14449	dummy
14450	dummy
14451	dummy
14452	dummy
14453	dummy
14454	dummy
14455	dummy
14456	dummy
14457	dummy
14458	dummy
14459	코마의 축복 코인
14460	반왕 변신 마법서
14461	영웅 변신 마법서
14462	반왕 변신 주문서
14463	영웅 변신 주문서
14464	dummy
14465	할로윈 호박 체인소드 상자
14466	할로윈 호박 키링크 상자
14467	dummy
14468	dummy
14469	dummy
14470	dummy
14471	dummy
14472	dummy
14473	dummy
14474	dummy
14475	dummy
14476	dummy
14477	dummy
14478	시련의 오염된 엔트의 껍질
14479	시련의 오염된 엔트의 줄기
14480	시련의 오염된 엔트의 열매
14481	시련의 시간의 균열 파편
14482	\fT시련의 테베 만드라고라
14483	\fT시련의 테베 갑충석
14484	\fT시련의 테베 칼비스
14485	\fT시련의 오염된 엔트
14486	\fT시련의 오염된 오크
14487	\fT시련의 오염된 오크 궁수
14488	\fT시련의 오염된 오크 투사
14489	\fT시련의 오염된 페어리
14490	\fT시련의 화염의 이빨
14491	\fT시련의 빙하의 이빨
14492	\fT시련의 바람의 이빨
14493	\fT시련의 대지의 이빨
14494	\fT시련의 오염된 간디 오크
14495	\fT시련의 오염된 두다-마라 오크
14496	\fT시련의 오염된 우두머리 페어리
14497	\fT시련의 에쿠 아즈테
14498	\fT시련의 에쿠 유카
14499	dummy
14500	dummy
14501	dummy
14502	dummy
14503	dummy
14504	dummy
14505	dummy
14506	dummy
14507	끈질긴 녀석들.. 왜 날 내버려 두지 않는거야~!
14508	dummy
14509	dummy
14510	dummy
14511	dummy
14512	dummy
14513	dummy
14514	펫 관리인^버즈
14515	\fT시련의 레서 데몬
14516	\fT시련의 버그베어
14517	누구 내게 걸린 저주를 풀어줄 사람 없소?
14518	거기 당신 내게 캔슬레이션을 걸어줄 수 없소?
14519	아아..난 영원히 자이언트의 모습으로 살아야 하는가?
14520	\fT시련의 아투바 오크
14521	\fT시련의 네루가 오크
14522	\fT시련의 두다-마라 오크
14523	\fT시련의 간디 오크
14524	신비한 바위 이동 주문서
14525	\fT시련의 미들오움
14526	\fT시련의 오크 장로
14527	공연장 관리인
14528	싸이
14529	\fY싸이 안티팬
14530	\fT싸이 열혈팬
14531	싸이 팬클럽 회원
14532	버그베어
14533	사이클롭스
14534	나이트메어
14535	유니콘
14536	리퍼
14537	그림리퍼
14538	나이트메어
14539	에틴
14540	미노타우르스
14541	그레이트 미노타우르스
14542	자이언트
14543	에이션트 자이언트
14544	팬텀 나이트
14545	마수군왕 바란카
14546	가디언 아머
14547	울프 라이더
14548	하피
14549	바다 하피
14550	테베 니 호스
14551	아리오크
14552	새끼 피닉스
14553	피닉스
14554	테베 니 호스
14555	키위 패롯
14556	마법의 알약 상인^싸이비
14557	마법의 부츠
14558	싸이의 행운의 편지
14559	싸이바라기 응원봉
14560	마법인형: 챔피언 상자
14561	마법인형: 새 상자
14562	마법인형: 강남스타일 상자
14563	마법인형: 챔피언
14564	마법인형: 새
14565	마법인형: 강남스타일
14566	챔피언 마법인형
14567	새 마법인형
14568	강남스타일 마법인형
14569	싸이의 마법 부츠 상자
14570	싸이의 마법 부츠
14571	꼬마에티의 비타민 물약
14572	싸이 변신 주문서(강남스타일)
14573	싸이 변신 주문서(새)
14574	싸이 변신 주문서(챔피언)
14575	싸이의 매콤한 라면
14576	싸이의 큐브 상자
14577	싸이의 큐브
14578	선물 꾸러미
14579	선물 꾸러미(챔피언)
14580	선물 꾸러미(새)
14581	선물 꾸러미(강남스타일)
14582	승리의 훈장(챔피언)
14583	승리의 훈장(새)
14584	승리의 훈장(강남스타일)
14585	시련의 훈장
14586	강화 마법사^지나스
14587	통합 창고지기^큐크
14588	텔레포터^지그프리드
14589	정찰대장^파이니
14590	현장관리^오움
14591	돌아가지 못해!?
14592	아앗!
14593	트랩 함정 테스트
14594	그만두지 못해?!
14595	이얏!
14596	저리꺼져!
14597	봉인된 역사서 1장 주머니
14598	봉인된 역사서 2장 주머니
14599	봉인된 역사서 3장 주머니
14600	봉인된 역사서 4장 주머니
14601	봉인된 역사서 5장 주머니
14602	봉인된 역사서 6장 주머니
14603	봉인된 역사서 7장 주머니
14604	봉인된 역사서 8장 주머니
14605	감히 이곳이 어디라고 오는게냐?!
14606	으윽..강력하구나..
14607	마법으로 너를 지워주마!
14608	치잇..
14609	우후후..잘도!
14610	얕보지 말아라!
14611	가만두지 않는다..
14612	이대로 끝나는 것인가?
14613	바란카님한테 보내지 않겠다!
14614	아아...
14615	크크크..야수들의 먹이가 되어라!
14616	크읔..
14617	조용히 없애주마.
14618	이럴...수가..
14619	나의 검은 피를 좋아하지!
14620	말도 안되!
14621	암살군왕의 힘을 보여주마!
14622	단테스님..구원을...
14623	죽음을 선사하마!
14624	으....
14625	싸워보자! 덤벼라!
14626	강한 상대군..
14627	쿠쿠쿠...
14628	단테스님이여...
14629	감히 이곳이 어디라고 오는게냐?
14630	단테스님이여...
14631	여기는 신성한 곳! 당장 물러가거라!
14632	조금만 있으면 되는데..
14633	단테스님의 부활! 꼭 성공시키겠다!
14634	라스타바드의 영광이..
14635	너같은게 감히!
14636	단테스님이여...힘을..
14637	당장 나가거라!
14638	억울하다! 원통하다!
14639	조금만 더...더!! 기다리면 되는데! 방해 말아라!
14640	조금만...조...금만 더!!
14641	단테스님의 제물이 되거라!
14642	단테스님의 곁으로...
14643	수호병사
14644	이계의 검은 불꽃에 타버려라!
14645	크아!! 기르타스님!!
14646	나를 만난 것을 후회하게 해주마!
14647	으아!!...기르..타..스.님!
14648	검은 화염에 타죽어라!
14649	크..기르타스님...
14650	부서진 화염의 반지
14651	부서진 파도의 반지
14652	부서진 지진의 반지
14653	부서진 폭풍의 반지
14654	매스 텔레포트 트랩^엘레멘탈 수정
14655	선 버스트 트랩^마법의 구슬
14656	대법관: 단테스님의 부활을 방해하지 말아라!
14657	반지 세공사^레스아 
14658	dummy
14659	dummy
14660	dummy
14661	dummy
14662	dummy
14663	dummy
14664	dummy
14665	dummy
14666	dummy
14667	dummy
14668	dummy
14669	dummy
14670	dummy
14671	dummy
14672	dummy
14673	dummy
14674	dummy
14675	dummy
14676	dummy
14677	dummy
14678	dummy
14679	dummy
14680	dummy
14681	dummy
14682	dummy
14683	dummy
14684	dummy
14685	dummy
14686	dummy
14687	dummy
14688	dummy
14689	dummy
14690	dummy
14691	dummy
14692	dummy
14693	dummy
14694	dummy
14695	dummy
14696	dummy
14697	dummy
14698	dummy
14699	지상군의 증표
14700	픽시의 영혼
14701	픽시 엘릭서
14702	빛나는 픽시 상자
14703	마지막 생존자^이자아스
14704	수상한 텔레포터^지구르
14705	암흑의 대공동
14706	수상한 대공동(PC)
14707	dummy
14708	dummy
14709	dummy
14710	dummy
14711	dummy
14712	dummy
14713	dummy
14714	dummy
14715	dummy
14716	dummy
14717	dummy
14718	dummy
14719	dummy
14720	dummy
14721	dummy
14722	dummy
14723	dummy
14724	잠시 후 공연을 시작하겠습니다. 공연장 관리인이 응원도구를 나눠드리고 있으니 지급 받으신 후 착용해 주시기 바랍니다.
14725	60초 후 공연이 시작됩니다.
14726	여러분, 월드스타 싸이가 등장했습니다. 박수로 환영해 주시기 바랍니다.
14727	여러분, 안녕하세요. 가수 싸이 입니다.
14728	진정 즐길 줄 아는 여러분이 이 나라의 챔피언 입니다! 모두 소리질러~!!
14729	나 완전히 새됐어~ 얘들아 뛰어~!!
14730	오빤 무슨 스타일~? 오빤 강남스타일~! 모두 소리질러~!!
14731	헉헉, 오빠~ 잠깐만요!
14732	싸이 오빠~ 선물이에요~ 이 구두 신고 공연하면 더 신나게 공연하실 수 있을거예요~!
14733	와~ 소녀팬이다! 선물 고마워요~!
14734	엇, 이거 왜 이러지? 발이 멋대로 움직이잖아~!
14735	인간들이란~ 공짜라면 사족을 못쓴다니까~
14736	슬슬 친구들이 올때가 됐군. 난 이만~
14737	여러분, 저 좀 도와주세요. 발이 묶여서 움직일 수가 없어요~
14738	에르자베 출현
14739	샌드웜 출현
14740	붉은 기사단의 진격
14741	뭐야, 이 생기다 만 녀석들은!
14742	가소롭군, 내 팬들을 만만히 봤다간 큰코다칠 거다!
14743	여러분, 조금만 더 힘내요! 빨리 쫓아내고 공연을 시작해야죠~
14744	아, 이대로 공연 시작도 못해보고 끝나는 건가...
14745	다리가 점점 마비되고 있어, 더 이상 버티는 건 무리야..
14746	누구야! 우리 싸이 오빠를 괴롭히는 놈들이!
14747	오빠! 힘내세요~ 금방 가서 도와드릴게요~
14748	체력이 점점 떨어지고 있어~ 큰일이야!
14749	여러분, 저 좀 도와주세요~! 
14750	싸이 오빠를 살리려면 제 힘이 필요해요~!
14751	여기가 싸이 공연장인가? 제대로 찾아온 것 같군.
14752	아직까지 이깟 조무래기들도 처리하지 못하다니. 내가 너무 쉬운 상대를 고른건가?
14753	보아하니 크게 힘 쓸 필요도 없겠군. 시시한 싸움이 되겠어.
14754	지금까지 노닥거린 녀석들과 나는 차원이 다를테니 각오 단단히 해라.
14755	인원이 10명 미만일 경우 공연이 취소됩니다.
14756	정말 고마워요~ 여러분이 아니었으면 정말 큰일날 뻔 했어요. 감사의 의미로 작은 선물을 준비했으니 받아주세요.
14757	나쁜 녀석들을 모두 물리쳤습니다. 승리의 훈장이 지급될 때까지 잠시만 기다려 주시기 바랍니다.
14758	공연장이 많이 어지럽혀진 관계로 공연은 장소를 정돈한 후 다시 시작하도록 하겠습니다.
14759	수고 많으셨습니다. 안녕히 돌아가십시오.
14760	싸이가 쓰러졌습니다. 시련의 훈장이 지급될 때까지 잠시만 기다려 주시기 바랍니다.
14761	싸이가 회복하는 대로 다시 공연을 진행하도록 하겠습니다.
14762	안정이 필요하니 모두 그만 돌아가 주십시오.
14763	방어에 성공하였습니다.
14764	길목을 막고있던 담장이 제거 되었습니다. 양쪽 길목으로 이동하여 주십시오.
14765	곧 몬스터들의 습격이 시작됩니다. 응원봉을 착용하고 전투태세를 갖춰 주십시오.
14766	야! 어디가~ 너 거기안서~!
14767	싸이 공연장
14768	(기란
14769	(오렌
14770	(글루딘
14771	(은기사
14772	1)
14773	2)
14774	3)
14775	4)
14776	5)
14777	6)
14778	7)
14779	8)
14780	9)
14781	10)
14782	11)
14783	12)
14784	13)
14785	14)
14786	15)
14787	16)
14788	17)
14789	18)
14790	19)
14791	20)
14792	21)
14793	22)
14794	23)
14795	24)
14796	25)
14797	가득참
14798	dummy
14799	dummy
14800	창고 관리인의 열쇠 (14주년)
14801	창고 관리인의 열쇠 상자 (14주년)
14802	그렘린의 회상의 촛불
14803	회상의 촛불 상자 (14주년)
14804	이번 회 공연은 인원 미달로 취소되었습니다.
14805	다음 공연에서 뵙겠습니다. 안녕히 돌아가십시오.
14806	제한시간을 초과하여 미션이 실패했습니다. 시련의 훈장이 지급될 때까지 잠시만 기다려 주시기 바랍니다.
14807	아무래도 몰려드는 적을 모두 처치하기 힘들 것 같습니다.
14808	저는 싸이를 데리고 먼저 피신하겠으니, 여러분도 빨리 몸을 피하십시오.
14809	전투는 15분간 진행되며, 제한 시간이 초과하거나 싸이를 보호하지 못하면 미션은 실패합니다.
14810	전투 종료까지 10분 남았습니다.
14811	전투 종료까지 5분 남았습니다.
14812	전투 종료까지 1분 남았습니다.
14813	감시자 빅아이
14814	톨먼
14815	디시스트
14816	문지기
14817	헬 하운드
14818	지옥의 데몬
14819	뒤틀린 억압자
14820	고문관 스컬지
14821	카르마
14822	센티피드
14823	디시스트
14824	블레이자스
14825	수집자 클러스터
14826	dummy
14827	NC메신저의 선물
14828	픽시 상자 판매원^츠웅르
14829	dummy
14830	dummy
14831	얼음 브로치 주머니
14832	얼음 브로치
14833	감히 이곳으로 기어들어오다니. 네놈의 사지를 찢어주마.
14834	으르르
14835	흐흐흐흑..
14836	dummy
14837	dummy
14838	dummy
14839	dummy
14840	dummy
14841	dummy
14842	dummy
14843	dummy
14844	dummy
14845	dummy
14846	dummy
14847	dummy
14848	dummy
14849	dummy
14850	dummy
14851	dummy
14852	dummy
14853	dummy
14854	dummy
14855	dummy
14856	dummy
14857	dummy
14858	dummy
14859	dummy
14860	dummy
14861	신기한 회복 반지 선물상자
14862	신기한 집중 반지 선물상자
14863	신기한 체력 반지 선물상자
14864	신기한 마나 반지 선물상자
14865	신기한 마법저항 반지 선물상자
14866	dummy
14867	dummy
14868	dummy
14869	dummy
14870	dummy
14871	dummy
14872	dummy
14873	dummy
14874	dummy
14875	dummy
14876	dummy
14877	dummy
14878	dummy
14879	dummy
14880	dummy
14881	dummy
14882	dummy
14883	dummy
14884	dummy
14885	dummy
14886	dummy
14887	dummy
14888	dummy
14889	dummy
14890	dummy
14891	dummy
14892	dummy
14893	dummy
14894	dummy
14895	dummy
14896	dummy
14897	dummy
14898	dummy
14899	dummy
14900	dummy
14901	dummy
14902	dummy
14903	dummy
14904	dummy
14905	dummy
14906	dummy
14907	dummy
14908	dummy
14909	dummy
14910	dummy
14911	dummy
14912	dummy
14913	dummy
14914	dummy
14915	dummy
14916	dummy
14917	dummy
14918	dummy
14919	dummy
14920	dummy
14921	dummy
14922	dummy
14923	dummy
14924	dummy
14925	dummy
14926	dummy
14927	dummy
14928	dummy
14929	dummy
14930	dummy
14931	dummy
14932	천족의 데바^음유성
14933	생명의 비약
14934	정신의 비약
14935	질주의 주문서
14936	천족의 날개
14937	날개 전용 강화석
14938	테스트 잡화상^바그다
14939	테스트 무기 상인^메르디
14940	메티스의 마음 배달부
14941	dummy
14942	dummy
14943	dummy
14944	dummy
14945	dummy
14946	dummy
14947	dummy
14948	dummy
14949	dummy
14950	dummy
14951	dummy
14952	dummy
14953	dummy
14954	dummy
14955	dummy
14956	월드스타^싸이
14957	가짜 싸이
14958	싸이의 편지
14959	챔피언 룬
14960	강남스타일 룬
14961	싸이의 징표 상자
14962	싸이의 징표
14963	싸이의 보석
14964	싸이의 신년 복주머니
14965	가짜 싸이의 징표
14966	고급 밸런타인데이 상자
14967	일반 밸런타인데이 상자
14968	싸이의 감사 편지
14969	dummy
14970	내가 싸이다!! 싸인해 줄까?
14971	내가 가짜라는 걸 어떻게 알았지?
14972	수상한 방문상인^트벤
14973	오크
14974	해골
14975	두다-마라 오크
14976	오크 궁수
14977	장로
14978	난쟁이
14979	미들오움
14980	거대 개미^(기타,무기 착용 불가)
14981	키위 패롯^(기타,무기 착용 불가)
14982	라쿤^(기타,무기 착용 불가)
14983	젤라틴 큐브^(기타,무기 착용 불가)
14984	오크 전사
14985	늑대인간
14986	버그베어
14987	오크 스카우트
14988	웅골리언트
14989	수송 다크엘프
14990	거대 병정 개미
14991	페이퍼 맨
14992	눈사람
14993	라이칸스로프
14994	서큐버스
14995	킹 버그베어
14996	다크엘프 가드
14997	산적 궁수
14998	다크엘프 시프
14999	다크엘프 위자드
15000	코카트리스
15001	맘보토끼
15002	맘보토끼
15003	드레이크
15004	블레이즈
15005	쿠만
15006	다크엘프 가드
15007	다크엘프 레인저
15008	바포메트
15009	커츠
15010	어쌔신 마스터
15011	레서데몬
15012	흑기사
15013	불타는 궁수
15014	블랙 위자드
15015	데스나이트
15016	랜서
15017	흑장로
15018	다크 엘프
15019	베레스
15020	다크 나이트
15021	다크 쉐도우
15022	다크 레인저
15023	다크 매지스터
15024	실버 나이트
15025	실버 쉐도우
15026	실버 레인저
15027	실버 매지스터
15028	소드 마스터
15029	쉐도우 마스터
